Product,Paddy,Wheat,Coarse cereals,Gram,Arhar,Other pulses,Groundnut,Rapeseed and mustard,Other oil seeds,kapas,"jute, hemp and mesta",Sugarcane,Coconut,Tobacco,Tea,Coffee,Rubber,Fruits,Vegetables,Other food crops,Milk,Wool,Egg and poultry,Other livestock products,Industry Wood,Firewood,Other forestry products,Inland Fish,Marine Fish,Coal and Lignite,Natural Gas,Crude petroleum,Iron ore,Manganese ore,Bauxite,Copper ore,Other Metallic minerals,Limestone,Mica,Other non metallic minerals,Processed poultry meat & poultry meat products,Processed other meat & meat products,Processed fish & fish products,Processed fruits & Processed Vegetables,Dairy products,Edible Oils and Fats,"Grain Mill products, starch and starch products",Sugar,Bread & Bakery products,Miscellaneous food products,Alcoholic beverages,Non alcoholic beverages,Tea processed,Coffee processed,Tobacco Products,Cotton Yarn and Cotton Textiles,Synthetic yarn and synthetic textiles,Wool yarn and woolen textiles,Silk yarn and silk textiles,Carpet weaving,Ready made garments,Misc. textile products,Leather footwear,Leather and leather products except footwear,Wood and wood products except furniture,"Paper, Paper products and newsprint","Publishing, printing and allied activities",Furniture & Fixtures,Rubber products,Plastic products,Petroleum products,Coal tar products,Inorganic chemicals,Organic chemicals,Fertilizers,Pesticides,"Paints, varnishes and lacquers",Drugs and medicine,"Soaps, cosmetics and glycerin","Synthetic fibres, resin",Other chemicals and chemical products,Cement,Non metallic mineral products,Iron and steel Ferro alloys,Iron and steel casting and forging,Iron and steel foundries,Non ferrous basic metals (including alloys),"Hand tools, hardware",Miscellaneous metal products,Tractors and other agricultural implements,Industrial machinery for food and textile industry,Industrial machinery (except food and textile),Machine tools,Other non electrical machinery,Electrical industrial machinery,"Electrical cables, wires",Batteries,Electrical appliances,Communication equipment,Other electrical machinery,Electronic equipment including T.V,"Medical precision, optical instrument",Watches and clocks,Ships and boats,Rail equipment,Motor vehicles,Motor cycles and scooters,"Bicycles, cycle-rickshaw",Aircrafts & Spacecrafts,Other transport equipment,Gems & jewellery,Miscellaneous manufacturing,Construction and construction services,Electricity,Gas,Water Supply,Trade,Repair & Maintenance of Motor Vehicle,Hotels & Restaurant,Railway Transport,Land transport,Air transport,Water Transport,Supportive and Auxiliary transport activities,Storage and warehousing,Communication services,Financial services,Insurance services,Ownership of dwellings,Real estate services,Renting of machinery & equipment,Research & Development Services,Legal services,Other Business services,Computer related services,Public administration and defence,Education services,Human health and social care services,"Community, social and personal services","Recreation, entertainment and radio & TV broadcasting and other services"
Miscellaneous manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17632.0,17632.0,17632.0,2.0,2.0,5395.77426664217,4551.267072457411,7305.898775339981,6764.0,2114.0,2114.0,2114.0,2114.0,380.0,14872.0,4205.032304518129,21148.0,21148.0,21148.0,19626.64029819839,4300.693314486152,21148.0,6131.90378685885,1754.0,1754.0,2371.269511481168,1546.0,1689.0715161923454,1754.0,1754.0,5398.0,38547.0,35739.52066300136,38547.0,38547.0,38547.0,29707.395805094984,37611.1474292625,5899.0,5899.0,1926.2076459330144,19685.049569881714,3631.3181189097586,3000.3213332877276,14016.0,14016.0,10639.0,13822.978225927434,13594.694597987183,12105.012191700576,13631.0,13631.0,13631.0,15811.88876324173,13729.142345682149,21510.580584961437,12508.62487462387,14872.0,14872.0,48071.0,47919.95127861562,48066.9124590346,32576.027148642566,11817.827883194064,16654.012919807414,11336.743119790699,11292.72952641477,11398.975287381065,13053.885054059516,13153.41747662175,14537.571272724761,5616.38334553386,3955.7648826469285,6146.351044630262,1723.7014269241856,4194.442543531639,1399.31335818784,6266.874732847734,424.7912203952331,28984.0,28984.0,28984.0,28984.0,28984.0,28984.0,28964.440037844415,14691.802667919477,19657.367267013702,21669.67073962113,13842.392404077524,1004.4853195318726,156.21701118303545,11117.255818728325,10276.0,8466.0,1724.0,6985.0,3545.0,111.0,3655.0,500.0,2005.0,12925.0,11461.0,0.0,5707.0,3642.846226540466,4137.0,1238.0,1327.0,15381.0,4933.0,4137.0,12.0,2540.943572304928,7041.0
Construction and construction services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,145.0,145.0,145.0,1092.0,1092.0,1092.0,1790.0,1790.0,3295.6967698913318,3451.802807633253,5794.303245659023,7251.0,2245.0,2245.0,2245.0,2245.0,30420.0,18130.0,26363.119137638507,4425.0,4425.0,4425.0,4310.4060882170215,574.9600230354431,4425.0,2760.6830456130224,6096.0,6096.0,5642.694984713459,3237.0,3245.671000981354,6096.0,6096.0,3566.0,27369.0,25921.9920675174,27369.0,27369.0,27369.0,16381.395264556657,26542.599609949553,3797.0,3797.0,3442.776784688995,5114.460732951561,1766.0400225956787,4207.907819127104,19419.0,19419.0,9921.0,10456.11452819271,14471.11006628642,12242.94130836339,14527.0,14527.0,14527.0,11727.164036794138,14400.900591625828,18588.22868325874,12799.172517552657,18130.0,18130.0,16212.0,16235.087949368532,16212.624784758096,10127.010442581319,4234.020558689554,5886.78789119539,21826.32679028407,21735.681107881686,21816.250570456796,21369.51950815945,19178.436436933953,21298.85253847588,7224.061953777433,6392.978680331498,7493.256172815182,3505.5283222830785,6381.131882168408,3073.7780903084063,5698.334103894971,697.0488761502489,18969.0,18969.0,18969.0,18969.0,18969.0,18969.0,18961.226139676775,11865.288597515257,12406.918402586294,529.8757453341776,25756.12811220413,2361.784390977713,12748.12281999067,23769.644331200845,26224.0,18840.0,10285.0,94410.0,82.0,2241.0,19773.0,4239.0,32872.0,9283.0,3187.0,34881.0,5911.0,73544.88280938528,6468.0,3217.0,97092.0,52168.0,19145.0,6468.0,25285.0,3639.028634084608,9420.0
Electricity,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,17030.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,704.0,704.0,2726.770374453086,4341.098120932954,5709.526226209867,4353.0,1367.0,1367.0,1367.0,1367.0,4323.0,34557.0,11824.461584382398,7763.0,7763.0,7763.0,7559.549050245675,2532.2402596722686,7763.0,9414.111836391372,7352.0,7352.0,7631.4575879789245,3131.0,3164.8081452404317,7352.0,7352.0,375.0,31821.0,29141.635288389363,31821.0,31821.0,31821.0,11401.239196399689,30286.805007463252,2989.0,2989.0,2510.807980861244,7377.748905949135,1418.805903121028,2444.3210767546857,21186.0,21186.0,13428.0,17468.450676153534,8107.354577286441,10551.621343555928,8042.0,8042.0,8042.0,11575.163615848478,8201.053627199553,15562.00909976714,10062.425275827482,34557.0,34557.0,60929.0,60706.704592753085,60922.9844470366,9878.84901444583,4580.67596307581,5570.294402896721,6784.696584556878,6759.39757223457,6789.58884057347,6871.245680291013,6326.703906192475,7034.0129185050155,4830.2346982984,4612.225786044158,4891.714943217193,1118.9155736523494,3953.0896113092913,762.0329544130619,2313.027587560518,269.16186453462063,8172.0,8172.0,8172.0,8172.0,8172.0,8172.0,8167.720047884767,5172.3383445801655,17136.663457904888,198531.69234644796,235.5307428207686,2.803570948880273,5417.266146005165,10215.693818485704,10353.0,3610.0,11171.0,12829.0,4292.0,506.0,421.0,9.0,2183.0,48260.0,2080.0,0.0,0.0,1073.124809887335,11315.0,5.0,2.0,6129.0,8645.0,11315.0,8301.0,9201.126486528261,10.0
Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,4.0,4.0,1195.709705295963,119.32578416319369,219.01432057575366,229.0,367.0,367.0,367.0,367.0,478.0,62.0,390.5353731593389,93.0,93.0,93.0,90.04552043524916,310.91900947594365,93.0,120.28390118381334,1553.0,1553.0,1357.3178885058219,22.0,22.518216388616292,1553.0,1553.0,6.0,871.0,892.6341319916414,871.0,871.0,871.0,281.2698023349618,843.0206356296918,8.0,8.0,8.157435406698566,86.92746130185802,16.07795509108883,119.12700095772335,249.0,249.0,322.0,322.0,1054.008588605783,702.4484849028951,1063.0,1063.0,1063.0,345.98430794292074,1030.721072543991,1002.2808046109891,785.0320962888666,62.0,62.0,322.0,321.66336915927815,321.9908904071543,553.2432930077633,683.2929550413787,635.3631161450727,245.8201209487183,243.9283296289964,251.88272269341712,419.6881536401758,503.5209115676313,557.4055209174832,423.50856775774236,315.41234895932183,455.8683159031264,11.001549437878351,279.7761967477845,25.702278514721304,237.7244079033454,3.5596620908130943,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1962.8138865826108,116.30845742812942,496.30092266968495,24.947727162027228,14.501712135508134,0.01969931679187672,3.2566011763233633,100.16372090165643,42.0,1209.0,638.0,13259.0,5114.0,96.0,42.0,8.0,81.0,0.0,0.0,0.0,0.0,157.59933109874044,2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.6365867089157884,10.0
Water Supply,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,7312.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,4.0,4.0,995.1162553330475,365.5650179132851,455.08291957145354,2105.0,1367.0,1367.0,1367.0,1367.0,568.0,47.0,460.499722460778,18.0,18.0,18.0,39.85376230727235,5.550662268991152,18.0,14.736333388911426,82.0,82.0,72.81892929161518,420.0,417.0658734052993,82.0,82.0,0.0,8.0,29.63413199164148,8.0,8.0,8.0,12.937932277099604,11.831869736225663,0.0,0.0,0.037751196172248806,0.9982307634599514,0.0,0.0,0.0,0.0,1136.0,1039.3714665352222,211.35757228743202,645.6869525012962,200.0,200.0,200.0,28.99347907850263,192.30167838915267,139.2808046109891,551.1173520561684,47.0,47.0,0.0,0.02463152493086638,0.0006665555740709881,0.0,0.274834836646656,0.16814988752515883,5.979756101047936,5.955274405881347,5.9586687906315925,5.3178270095488305,4.325049701789264,4.889574745738136,0.9201189177883682,0.9934206364268995,0.9572690661769921,0.0,0.7031575742734799,0.0,0.16604876346665504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72189365160585,31913.327201957654,1570.6678908567224,13.364437360649719,2761.7336833483128,41.62036510245682,42.0,276.0,935.0,14029.0,4395.0,506.0,512.0,9.0,1182.0,15892.0,698.0,0.0,0.0,3.586329607371203,2298.0,5.0,2.0,0.0,18511.0,2298.0,983.0,0.6365867089157884,10.0
Trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Repair & Maintenance of Motor Vehicle,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,19395.0,8151.0,8151.0,8151.0,8151.0,158.0,158.0,158.0,336.0,336.0,457.24326862228753,1649.9072347737078,2082.4092889307194,0.0,0.0,0.0,0.0,0.0,496.0,3142.0,1308.5286860350643,1545.0,1545.0,1545.0,1550.0749825862683,561.8197267158787,1545.0,1159.8855331888303,985.0,985.0,1009.3802901190398,1850.0,1847.7738591756624,985.0,985.0,214.0,4046.0,3938.2800511249516,4046.0,4046.0,4046.0,1696.249654997318,3902.5379590991793,954.0,954.0,525.710057416268,802.6974605516516,466.4313515040249,951.6962477767137,1156.0,1156.0,5195.0,4835.109749040955,3115.5424034882953,4076.8776834871137,3090.0,3090.0,3090.0,4248.355195938995,3142.1775131401873,3392.330993707784,3879.6389167502507,3142.0,3142.0,964.0,975.3920802805256,964.3082819530077,1903.1037637773284,1457.4414813920982,1448.9942430640513,3749.6078030508816,3733.0336467772267,3760.6575537090453,4040.1311322184615,3872.9290737059123,4314.863502979334,1888.956675680117,1539.8165369772885,1992.7762733770992,306.0054050158547,1386.1647352363052,268.1866667776243,1086.809046102848,197.71413486197014,6883.0,6883.0,6883.0,6883.0,6883.0,6883.0,6875.878897878009,808.1863509960803,2096.870981740072,105.74458326230078,2451.4750165908977,184.49267095872995,6885.9600232079265,1240.208405625651,1085.0,7826.0,155.0,5716.0,1252.0,161.0,331.0,102.0,4817.0,42.0,217.0,199.0,69.0,976.7066284718633,2530.0,188.0,569.0,3245.0,0.0,2530.0,194.0,1018.1239119724092,2785.0
Hotels & Restaurant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3861864410605,1.9982091530189203,0.0,0.8427420707278257,1.0,0.0,6327.0,17295.0,0.0,0.0,0.0,0.0,24594.0,58731.0,1531.0,0.0,1073.0,64.50964221903932,4039.0,1178.0,0.0,11376.0,9548.0,4039.0,3415.0,14803.375532541806,5763.0
Railway Transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,372.0,372.0,428.0,428.0,1711.0624587475588,67.55807194560211,161.14229839323252,112.0,301.0,301.0,301.0,301.0,402.0,0.0,285.7790473597118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.9575634178605,198.82181072538256,346.3841139463715,621.9436481971354,738.0,1922.0,0.0,15781.0,801.0,1003.0,3117.0,1016.0,3943.0,0.0,990.0,0.0,212.0,231.81727035128392,3505.0,691.0,308.0,3822.0,378.0,3505.0,168.0,176.80343531730315,321.0
Land transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,1583.0,1583.0,646.0,646.0,1963.2683773245965,67.55807194560211,175.07565502121878,112.0,308.0,308.0,308.0,308.0,766.0,0.0,544.5441549192518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4301.983707061177,242.78241209179882,690.051489744144,8864.803841985999,10519.0,7762.0,479.0,38313.0,870.0,1462.0,8505.0,2580.0,14157.0,396.0,354.0,0.0,343.0,13679.633292972845,9226.0,2852.0,18369.0,7461.0,2493.0,9226.0,219.0,859.8315187464376,2946.0
Air transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18277.0,10927.0,0.0,0.0,6934.159406700825,0.0,0.0,9276.0,13466.0,18029.0,0.0,116.0,0.0,0.0
Water Transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.873015299742221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,65.0,0.0,0.0,0.0,0.0
Supportive and Auxiliary transport activities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,244.0,244.0,23.0,23.0,1408.2278427610047,23.201762082327996,55.12762839768481,0.0,1435.0,1435.0,1435.0,1435.0,47.0,0.0,33.41197817389665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.55024897633032,110.90060799255008,2.037553611449244,1746.161570548055,2072.0,508.0,78.0,10845.0,731.0,3.0,370.0,1589.0,0.0,5819.0,643.0,0.0,8.0,4.87478404677879,0.0,130.0,0.0,3148.0,0.0,0.0,27.0,2.527808101397892,25.0
Storage and warehousing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,2.0,2.0,192.33757255326245,0.0,0.0,22.0,992.0,992.0,992.0,992.0,10.0,0.0,7.10893152636099,0.0,0.0,0.0,134.75408046085207,1247.7980315166744,0.0,3784.0617016352403,0.0,0.0,511.84009627268586,392.0,389.1388616290481,0.0,0.0,0.0,1014.0,899.7447404191435,1014.0,1014.0,1014.0,298.7052387172862,956.8939346066264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4893401174730503,0.0,0.0,0.0,0.07071887057041873,0.0,320.6732506482139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.28673637466574,9.842684512067411,22.535443575146612,76.28295382301059,0.4013606216084004,15504.846156932554,18346.0,81.0,2.0,3616.0,1030.0,0.0,284.0,69.0,59.0,0.0,0.0,0.0,0.0,8.083509295217281,0.0,5.0,0.0,3638.0,1802.0,0.0,4078.0,0.0,0.0
Communication services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,221.0,221.0,1.0,1.0,103.13253176012684,0.682404767127294,1.2115962285205453,0.0,184.0,184.0,184.0,184.0,7.0,0.0,4.976252068452693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4143.4122939681365,74.93284323820951,50.9388402862311,3941.5046647940408,4677.0,24893.0,598.0,106880.0,968.0,58.0,23565.0,21.0,19351.0,40588.0,12579.0,0.0,0.0,19636.33847437355,33390.0,5218.0,26311.0,56606.0,6333.0,33390.0,35021.0,18549.045801010503,18182.0
Financial services,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,92966.0,969.0,969.0,969.0,969.0,250.0,250.0,250.0,220.0,220.0,2745.161301297623,10213.448435329386,12954.04790996241,1302.0,1404.0,1404.0,1404.0,1404.0,3385.0,18468.0,8067.1714564001595,2548.0,2548.0,2548.0,2709.4131478378736,917.07965028009,2548.0,2578.3343370570656,7085.0,7085.0,6469.54593768295,5482.0,5460.58525515211,7085.0,7085.0,2948.0,16097.0,16923.60412651397,16097.0,16097.0,16097.0,9358.83869844923,15872.864767985355,4184.0,4184.0,3807.077521531101,8740.214458976217,4578.687219319305,3226.861266931181,16438.0,16438.0,31108.0,29552.501768071837,23526.12966592526,26911.69147725615,23433.0,23433.0,23433.0,18766.987790085113,23223.029403549754,21113.020742844878,26312.087261785357,18468.0,18468.0,12821.0,12842.20363771132,12821.573793256679,5818.697139280967,6511.623844862088,6144.412945459569,18011.767109382818,17946.45922379894,18038.607740991087,18670.55833501743,17520.900872542523,19382.75783499389,10665.97886071978,9621.049503384576,10982.50097330696,4102.54612280196,9127.674235755838,3825.472404839971,6429.529593928556,1790.6890933775835,25623.0,25623.0,25623.0,25623.0,25623.0,25623.0,25603.26232356973,7953.485056423982,12134.318188146508,39133.6845244981,43282.500077875644,2654.5340484782278,30457.50715577752,55735.5350227088,64140.0,8888.0,3209.0,63088.0,1368.0,4614.0,19628.0,71.0,51220.0,0.0,657.0,5272.0,12455.0,43211.51726149166,41453.0,3624.0,55313.0,35006.0,0.0,41453.0,5858.0,10451.862055973646,14583.0
Insurance services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,131.0,131.0,89.0,89.0,214.61428542266316,806.2634898003948,1235.7550116379334,1025.0,1098.0,1098.0,1098.0,1098.0,38.0,4603.0,1194.058236107329,0.0,0.0,0.0,39.07871006607805,2.654018114234857,0.0,6.528109656402969,167.0,167.0,145.07805893449554,712.0,706.8032384690873,167.0,167.0,501.0,3933.0,4085.6783794201783,3933.0,3933.0,3933.0,2061.5236669792507,3858.065502326139,1079.0,1079.0,555.8960861244019,2086.8806984420717,1176.137240502754,720.7460835955671,3797.0,3797.0,2139.0,2374.4469899916417,5249.789535114184,3754.4237940159223,5288.0,5288.0,5288.0,4062.8313975644933,5232.851204834574,4859.486928374428,4106.730190571715,4603.0,4603.0,4907.0,4908.576417595576,4907.042659556741,445.0322949369773,1465.0983790360694,1076.6298344449267,5281.684432498892,5264.191861856728,5271.980755155638,4962.7141982013845,4382.4836720418225,4780.612431040316,4269.064792267356,4422.0665211615105,4210.40467502581,934.3528034015567,3362.1309026651757,1059.0098363929897,1411.8479085794042,711.9624377734199,2530.0,2530.0,2530.0,2530.0,2530.0,2530.0,2530.7040219343126,2773.3444994922315,2933.8050568735543,3245.7110696078194,1362.6473045998546,142.51039138960772,298.7158223455933,1231.5472637377345,1026.0,1456.0,208.0,5584.0,1040.0,342.0,91.0,92.0,1811.0,12764.0,370.0,0.0,153.0,501.7892075070508,887.0,135.0,308.0,865.0,0.0,887.0,1163.0,1793.0066803203463,2455.0
Ownership of dwellings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
